Tom Yum Soup,3,cn,appetizer
Hot 'n' Sour Soup,3,cn,appetizer
Sweetcorn Soup,3,cn,appetizer
Manchow Soup,3,cn,appetizer
Spring Rolls,2,cn,appetizer
Sesame Prawn Toast,3.5,cn,appetizer
Satay Chicken on Skewers,4,cn,appetizer
Prawn Taro Nest,4,cn,appetizer
Crispy Spinach Chicken,4,cn,appetizer
Drums of Heaven,4,cn,appetizer
Fried Wonton,3.5,cn,appetizer
Chilli Cottage Tofu,3.5,cn,appetizer
Chicken in Black Pepper Sauce,5,cn,main_chicken
Schezwan Chicken,4,cn,main_chicken
Chicken in Spiced Salt & Chilli,4.5,cn,main_chicken
Kung Po Chicken,5.5,cn,main_chicken
Malaysian Sambal Chicken,5.5,cn,main_chicken
King Prawns in Spiced Salt & Chilli,5,cn,main_seafood
Dynamite Shrimp,4.5,cn,main_seafood
Fish Tsing-Hai,5,cn,main_seafood
Chilli Basil Fish,5,cn,main_seafood
Seafood Tempura,5.5,cn,main_seafood
Stir Fried Bean Sprouts,4,cn,main_veg
Spicy Bok Choi ,4.5,cn,main_veg
Sweet & Sour Tofu,4,cn,main_veg
Steamed Vegetable Dumplings,4.5,cn,main_veg
Crispy Vegetables in Schezwan Sauce,4,cn,main_veg
Burnt Garlic Fried Rice,4.5,cn,main_rice
Steam Rice,3.5,cn,main_rice
Pineapple Rice,4,cn,main_rice
Schezwan Fried Rice,4.5,cn,main_rice
Singapore Fried Rice Noodles,5,cn,main_noodles
Chicken Chow Mein,4,cn,main_noodles
Spicy Schezwan Noodles,4.5,cn,main_noodles
Spicy Stir Fried Glass Noodles,5,cn,main_noodles
Thai Chicken & Mango Curry,3.5,cn,main_curry
Ciang Mai Curry,4,cn,main_curry
Thai Red Curry,3.5,cn,main_curry
Pineapple Prawn Curry,3.5,cn,main_curry
Sizzling Brownie with Ice Cream & Chocolate Sauce,3,cn,dessert
Fresh Fruit Salad with Ice Cream,3.5,cn,dessert
Banana Toffee with Ice Cream,3,cn,dessert
Assorted Ice Creams,2.5,cn,dessert
Black Forest Pancakes,3,cn,dessert
Iced Tea,1.5,cn,beverage
Sparkling Water,1.5,cn,beverage
Soft Drinks,1,cn,beverage
Green Tea,2,cn,beverage
Mineral Water,1,cn,beverage
