Miso Shiru Soup,2.5,jp,appetizer
King Crab Kani Jiru Soup,2.5,jp,appetizer
Kaki Udon,2.5,jp,appetizer
Seafood Udon,2.5,jp,appetizer
Chicken Katsu,3,jp,appetizer
Kizami Wasabi Chicken,3.5,jp,appetizer
Chicken Gyoza,3,jp,appetizer
Edamame,3,jp,appetizer
Seafood Kaizen Salad,3.5,jp,appetizer
Japanese Crab Stick Salad,3.5,jp,appetizer
Shiokara Squid,3.5,jp,appetizer
Ika Natto Cuttlefish,4,jp,appetizer
Salmon Tataki,4,jp,appetizer
Spiced Kimchi,4,jp,appetizer
Chicken Karaage,4,jp,main_chicken
Robata Teriyaki Chicken Wings,4.5,jp,main_chicken
Sweet & Chilli Chicken,4.5,jp,main_chicken
Chicken Teriyaki,5,jp,main_chicken
Spicy Tofu,3.5,jp,main_veg
Vegetable Gyoza,2.5,jp,main_veg
Vegetable Tempura,2.5,jp,main_veg
Japanese Zucchini & Onions,3,jp,main_veg
Robata Lobster,4,jp,main_seafood
Dynamite Tuna Rolls,5,jp,main_seafood
Chirashi Sushi Futo Maki,4,jp,main_seafood
Hoba Yaki Black Cod,5,jp,main_seafood
Steamed Rice,4,jp,main_rice
Onigiri,4,jp,main_rice
Kamameshi,4,jp,main_rice
Kaisen Donburi ,4,jp,main_rice
Kamo Zaru,4,jp,main_noodles
Spicy Seafood Miso Ramen,4,jp,main_noodles
Chilled Zaru Somen,4,jp,main_noodles
Japanese Sukiyaki,4,jp,main_noodles
Sorbet and Ice Cream,4.5,jp,dessert
Japanese Mochi Ice Cream,5,jp,dessert
Izakaya Fruit and Mochi Platter,5,jp,dessert
Kenpachi Parfait,4,jp,dessert
Mineral Water,1,jp,beverage
Soft Drinks,1,jp,beverage
Sparkling Water,1.5,jp,beverage
Japanese Green Tea,1.5,jp,beverage
