Yukgaejang Soup,2.5,kr,appetizer
Tteok Rice Cake Soup,2.5,kr,appetizer
Chicken Dak Gomtang Soup,2.5,kr,appetizer
Korean Miso Soup,2.5,kr,appetizer
King Prawn Chilli,3.5,kr,appetizer
Chicken Kanpoongi,4,kr,appetizer
Yangnyum Chicken,3,kr,appetizer
Chargrilled Chicken,3.5,kr,appetizer
Vegetable Mandu,3,kr,appetizer
Avocado Salad,3.5,kr,appetizer
Kimchi Jeon Pancake,4,kr,appetizer
Prawn Tempura,4,kr,appetizer
Seafood Pancake,3.5,kr,appetizer
Spicy Tuigim Calamari,4,kr,appetizer
Spicy Chicken Bulgogi,4.5,kr,main_chicken
Sweet & Chilli Chicken,4,kr,main_chicken
Spicy Dakdoritang ,5,kr,main_chicken
Skewered Dakkochi,4,kr,main_chicken
Spicy Korean Soft Tofu Stew,3.5,kr,main_veg
Sigeumchi Namul,4,kr,main_veg
Stir-fried Vegetables,3.5,kr,main_veg
Pyogobusut-tangsoo Mushrooms,4,kr,main_veg
Soy-Grilled Salmon with Swett Chill Sauce,4.5,kr,main_seafood
Korean Grilled Mackerel,4.5,kr,main_seafood
Ojingeochae Seasoned Dried Squid,4.5,kr,main_seafood
Barbecued King Prawns,5,kr,main_seafood
Chicken Dolsot Bibimbap,4.5,kr,main_rice
Seafood Japtang Bap,4,kr,main_rice
Kimchi Bokkum Bap,4,kr,main_rice
Kongnamul Bap,4,kr,main_rice
Chicken Jap Chae,5,kr,main_noodles
Chicken Jajang Myeon,4.5,kr,main_noodles
Seafood Mul Naengmyeon,4,kr,main_noodles
Tofu Udon,3.5,kr,main_noodles
Lemon Cheesecake,3.5,kr,dessert
Strawberry Lemonade Bars,3.5,kr,dessert
Korean Blueberry Mochi Cake,4,kr,dessert
Banana Chunks Ice Cream,4,kr,dessert
Mineral Water,1,kr,beverage
Green Tea,1.5,kr,beverage
Soft Drinks,1.5,kr,beverage
Sparkling Water,1.5,kr,beverage
